web_scraper_order,web_scraper_start_url,type,prix,adresse,image
"1766587972-513","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","15 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4394927_uploaded_image1_1695956109.jpg"
"1766587972-514","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","6 000CFA","Diamalaye 1, Dakar, Sénégal","https://images.coinafrique.com/thumb_4392112_uploaded_image1_1695751474.jpg"
"1766587972-515","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","28 000CFA","Medina, Dakar, Sénégal","https://images.coinafrique.com/thumb_4367839_uploaded_image2_1694130362.jpeg"
"1766587972-516","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","20 000CFA","Sacré-Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4361430_uploaded_image2_1693749843.jpeg"
"1766587972-517","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","20 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4351852_uploaded_image1_1693108691.jpg"
"1766587972-518","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","6 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4351183_uploaded_image1_1693054139.jpg"
"1766587972-519","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant - 7 paires","15 000CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4336733_uploaded_image1_1692136230.jpg"
"1766587972-520","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","18 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4327769_uploaded_image1_1691537125.jpg"
"1766587972-521","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4300380_uploaded_image1_1689770515.jpg"
"1766587972-522","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","5 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4287055_uploaded_image1_1688860044.jpg"
"1766587972-523","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4173847_uploaded_image1_1681305963.jpg"
"1766587972-524","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4173844_uploaded_image1_1681305896.jpg"
"1766587972-525","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets enfant  Jordan","20 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4201412_uploaded_image1_1683164968.jpg"
"1766587972-526","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4165640_uploaded_image1_1680784379.jpg"
"1766587972-527","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4165637_uploaded_image1_1680784317.jpg"
"1766587972-528","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4165645_uploaded_image1_1680784454.jpg"
"1766587972-529","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4165635_uploaded_image1_1680784281.jpg"
"1766587972-530","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4165634_uploaded_image1_1680784244.jpg"
"1766587972-531","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures bébé","2 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4187241_uploaded_image1_1682255769.jpg"
"1766587972-532","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4136187_uploaded_image1_1678918009.jpg"
"1766587972-533","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Ballerines  enfant","7 500CFA","Sicap foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4175703_uploaded_image1_1681413005.jpg"
"1766587972-534","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4124281_uploaded_image1_1678211049.jpg"
"1766587972-535","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures  enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4140244_uploaded_image1_1679226845.jpg"
"1766587972-536","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4140242_uploaded_image1_1679226795.jpg"
"1766587972-537","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Crampons pour enfant","12 000CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_4101596_uploaded_image1_1676845748.jpg"
"1766587972-538","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","2 000CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4139946_uploaded_image1_1679215303.jpg"
"1766587972-539","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","2 000CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4139937_uploaded_image1_1679215240.jpg"
"1766587972-540","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures  enfant","2 000CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4139933_uploaded_image1_1679181631.jpg"
"1766587972-541","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","12 000CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4111498_uploaded_image1_1677508687.jpg"
"1766587972-542","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Bottes fourrées fille","12 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4110432_uploaded_image1_1677428890.jpg"
"1766587972-543","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets enfant","20 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4096757_uploaded_image1_1676513509.jpg"
"1766587972-544","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","13 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4050259_uploaded_image1_1673728537.jpg"
"1766587972-545","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","5 500CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4059363_uploaded_image1_1674301059.jpg"
"1766587972-546","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","5 500CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4059370_uploaded_image1_1674301238.jpg"
"1766587972-547","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","5 500CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4059365_uploaded_image1_1674301160.jpg"
"1766587972-548","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures  enfant","20 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4081818_uploaded_image1_1675653272.jpg"
"1766587972-549","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","10 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4028219_uploaded_image1_1672405449.jpg"
"1766587972-550","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Pantoufles","7 000CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4060976_uploaded_image1_1674416715.jpg"
"1766587972-551","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4019759_uploaded_image1_1671731981.jpg"
"1766587972-552","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures  enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4040305_uploaded_image2_1673193273.jpeg"
"1766587972-553","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussure Jordan enfant","7 500CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4040246_uploaded_image1_1673189828.jpg"
"1766587972-554","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","20 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4038506_uploaded_image1_1673066961.jpg"
"1766587972-555","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures crocs","6 000CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4038403_uploaded_image1_1673050094.jpg"
"1766587972-556","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4002035_uploaded_image1_1670608928.jpg"
"1766587972-557","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","20 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4024385_uploaded_image1_1672137859.jpg"
"1766587972-558","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","15 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4002819_uploaded_image1_1670672099.jpg"
"1766587972-559","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfant friperie","7 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4000084_uploaded_image1_1670513545.jpg"
"1766587972-560","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets enfant friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4000080_uploaded_image3_1670513440.jpeg"
"1766587972-561","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets enfant","20 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3958985_uploaded_image1_1668074060.jpg"
"1766587972-562","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","20 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3934730_uploaded_image1_1666662380.jpg"
"1766587972-563","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussure enfants","15 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3920803_uploaded_image1_1665775387.jpg"
"1766587972-564","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3897399_uploaded_image1_1664399172.jpg"
"1766587972-565","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3897395_uploaded_image1_1664399089.jpg"
"1766587972-566","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants friperie","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3895663_uploaded_image1_1664298673.jpg"
"1766587972-567","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures crocs","3 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3874877_uploaded_image1_1662993378.jpg"
"1766587972-568","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures crocs","3 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3874870_uploaded_image1_1662993234.jpg"
"1766587972-569","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3887647_uploaded_image1_1663793770.jpg"
"1766587972-570","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","15 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3886285_uploaded_image1_1663727518.jpg"
"1766587972-571","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures filles","6 000CFA","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_3869546_uploaded_image1_1662655575.jpg"
"1766587972-572","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures fille","3 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3853482_uploaded_image1_1661882915.jpg"
"1766587972-573","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures fille","2 500CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3853480_uploaded_image1_1661882766.jpg"
"1766587972-574","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","Prix sur demande","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_3851925_uploaded_image1_1661800790.jpg"
"1766587972-575","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Baskets enfant","12 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3848408_uploaded_image1_1661541004.jpg"
"1766587972-576","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","5 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_3804708_uploaded_image1_1659095376.jpg"
"1766587972-577","https://sn.coinafrique.com/categorie/chaussures-enfants?page=2","Chaussures enfants","10 000CFA","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_3824846_uploaded_image1_1660191219.jpg"
"1766587977-578","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5662804_uploaded_image1_1765242328.jpg"
"1766587977-579","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","15 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5662795_uploaded_image1_1765241951.jpg"
"1766587977-580","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","5 000CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_5606532_uploaded_image1_1762343319.jpg"
"1766587977-581","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","5 000CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_5584411_uploaded_image1_1761044461.jpg"
"1766587977-582","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Adidas enfants","15 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5578754_uploaded_image1_1760708246.jpg"
"1766587977-583","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike","14 000CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_5568313_uploaded_image1_1760122555.jpg"
"1766587977-584","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","18 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5556000_uploaded_image1_1759458374.jpg"
"1766587977-585","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","2 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5555999_uploaded_image1_1759458125.jpg"
"1766587977-586","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike TN pour enfants","20 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5553767_uploaded_image1_1759362000.jpg"
"1766587977-587","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures Jordan enfants","20 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5551856_uploaded_image1_1759301538.jpg"
"1766587977-588","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures Jordan enfants","20 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5551836_uploaded_image1_1759300588.jpg"
"1766587977-589","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","5 000CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5545268_uploaded_image1_1758910584.jpg"
"1766587977-590","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","Prix sur demande","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_5542655_uploaded_image1_1758784796.jpg"
"1766587977-591","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","Prix sur demande","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_5542653_uploaded_image1_1758784644.jpg"
"1766587977-592","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","Prix sur demande","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_5540293_uploaded_image1_1758655238.jpg"
"1766587977-593","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","18 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5515698_uploaded_image1_1757382428.jpg"
"1766587977-594","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5515694_uploaded_image1_1757382135.jpg"
"1766587977-595","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures pour enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5512056_uploaded_image1_1757170918.jpg"
"1766587977-596","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants et bébés","20 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5507047_uploaded_image1_1756915193.jpg"
"1766587977-597","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_5503839_uploaded_image1_1756775841.jpg"
"1766587977-598","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5503837_uploaded_image2_1756775448.jpeg"
"1766587977-599","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_5494505_uploaded_image1_1756248709.jpg"
"1766587977-600","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Bottes de pluie pour fille de 3 ans","15 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5491455_uploaded_image1_1756082236.jpg"
"1766587977-601","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","7 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5416770_uploaded_image1_1752155346.jpg"
"1766587977-602","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","7 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5416767_uploaded_image1_1752155258.jpg"
"1766587977-603","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","8 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5388880_uploaded_image1_1750707623.jpg"
"1766587977-604","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_5327025_uploaded_image1_1747213897.jpg"
"1766587977-605","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5323154_uploaded_image1_1747018204.jpg"
"1766587977-606","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","3 500CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_5294713_uploaded_image1_1745421584.jpg"
"1766587977-607","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","3 500CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_5294302_uploaded_image1_1745410325.jpg"
"1766587977-608","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","18 000CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5284799_uploaded_image1_1744814056.jpg"
"1766587977-609","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","18 000CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5284783_uploaded_image1_1744813725.jpg"
"1766587977-610","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures pour enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5269411_uploaded_image1_1744009165.jpg"
"1766587977-611","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","2 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5253810_uploaded_image1_1743097199.jpg"
"1766587977-612","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","20 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5231318_uploaded_image1_1741923251.jpg"
"1766587977-613","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5231304_uploaded_image1_1741922219.jpg"
"1766587977-614","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","8 500CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5181134_uploaded_image1_1739295232.jpg"
"1766587977-615","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","7 000CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5181139_uploaded_image1_1739295381.jpg"
"1766587977-616","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","10 000CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5181147_uploaded_image1_1739295472.jpg"
"1766587977-617","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike Jordan","20 000CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_5210436_uploaded_image1_1740934512.jpg"
"1766587977-618","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Ballerines enfants","12 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_5141832_uploaded_image1_1737242187.jpg"
"1766587977-619","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","2 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5125946_uploaded_image1_1736370156.jpg"
"1766587977-620","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets enfant","3 500CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5080430_uploaded_image1_1733555952.jpg"
"1766587977-621","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Basket","5 000CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_5080428_uploaded_image1_1733555768.jpg"
"1766587977-622","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Claquettes","8 450CFA","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_5047806_uploaded_image1_1731804849.jpg"
"1766587977-623","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Ensemble chaussures et chaussettes pour bebe","1 800CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_5037805_uploaded_image1_1731321094.jpg"
"1766587977-624","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Ballerines enfants","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_5002639_uploaded_image1_1729418695.jpg"
"1766587977-625","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike Air Max","6 000CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4979173_uploaded_image1_1728164387.jpg"
"1766587977-626","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Jordan enfants","20 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4976138_uploaded_image1_1728002356.jpg"
"1766587977-627","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","jordans enfants","20 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4969624_uploaded_image1_1727758825.jpg"
"1766587977-628","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","4 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4950665_uploaded_image1_1726682392.jpg"
"1766587977-629","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","13 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4934544_uploaded_image1_1725833379.jpg"
"1766587977-630","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4930603_uploaded_image1_1725607998.jpg"
"1766587977-631","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Jordan enfants","15 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4930596_uploaded_image1_1725607117.jpg"
"1766587977-632","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","17 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4928091_uploaded_image1_1725487369.jpg"
"1766587977-633","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets  Jordan enfants","16 000CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4928088_uploaded_image1_1725487276.jpg"
"1766587977-634","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Jordan 6","11 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4921251_uploaded_image1_1725193733.jpg"
"1766587977-635","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets Nike React","9 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4921241_uploaded_image1_1725193496.jpg"
"1766587977-636","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Baskets enfant","8 000CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_4921233_uploaded_image1_1725193317.jpg"
"1766587977-637","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfant","20 000CFA","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_4870683_uploaded_image2_1722496365.jpeg"
"1766587977-638","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures enfants","3 000CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4797078_uploaded_image1_1718482814.jpg"
"1766587977-639","https://sn.coinafrique.com/categorie/chaussures-enfants?page=1","Chaussures bébé et enfant","Prix sur demande","Dakar, Sénégal","https://images.coinafrique.com/thumb_4783650_uploaded_image2_1717719898.jpeg"
